gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Bcor	Bcor	ENSMUSG00000040363	chrX	12036740	12160355	-	8666	0.328212543082259	5.62670303562997	8.49264121565964	7.14671823657797e-13	3.53127671013654e-10	18.9496878930157
Bmpr1b	Bmpr1b	ENSMUSG00000052430	chr3	141837136	142169425	-	5962	0.267386074706476	5.04217231210587	8.48490821836404	7.40475907165604e-13	3.53127671013654e-10	18.9352848412482
Slc1a5	Slc1a5	ENSMUSG00000001918	chr7	16781340	16798274	+	4173	-0.680469564100712	2.03684474079861	-8.44084279562129	9.06313714788192e-13	4.1731058736437e-10	18.0754103048512
Tef	Tef	ENSMUSG00000022389	chr15	81802421	81826863	+	7867	-0.252647778741018	8.55303852851918	-8.28730196071471	1.83194622607524e-12	8.15399265226088e-10	18.0366599895285
Ramp2	Ramp2	ENSMUSG00000001240	chr11	101246028	101259546	+	3301	-0.484389036793893	3.48682420677796	-8.21752731665768	2.52168642596967e-12	1.08619609180558e-09	17.679895856503
Cbfa2t3	Cbfa2t3	ENSMUSG00000006362	chr8	122625141	122699109	-	8373	0.624024850289154	5.14777575696676	8.20426117600185	2.67958493775527e-12	1.11814055230769e-09	17.6722339848058
Ugp2	Ugp2	ENSMUSG00000001891	chr11	21321138	21371201	-	3069	0.220592526389622	6.3689951092242	8.11528713279351	4.02611571562266e-12	1.58877570344939e-09	17.2377307655373
S1pr1	S1pr1	ENSMUSG00000045092	chr3	115710433	115715072	-	3046	0.353705491267267	7.30291709022183	8.11424183642226	4.0454110624788e-12	1.58877570344939e-09	17.2407849916546
Slco1a4	Slco1a4	ENSMUSG00000030237	chr6	141805440	141856199	-	6414	-0.34470503971463	6.57372609891106	-8.07832568409713	4.76753231219803e-12	1.79053269671773e-09	17.0721910410808
Creb1	Creb1	ENSMUSG00000025958	chr1	64532645	64604548	+	13742	0.18651561199164	5.9634773010756	8.07559997095598	4.82731798710689e-12	1.79053269671773e-09	17.0665474219664
Apbb3	Apbb3	ENSMUSG00000117679	chr18	36671154	36679366	-	3477	-0.257334888316765	5.34546683345778	-8.05192552363209	5.37907756592047e-12	1.92409503269674e-09	16.9829452524187
Usp2	Usp2	ENSMUSG00000032010	chr9	44067021	44095627	+	4818	-0.484359635391195	6.14879200142169	-8.04803468518848	5.47559434153196e-12	1.92409503269674e-09	16.9397430794015
Atcay	Atcay	ENSMUSG00000034958	chr10	81204508	81230833	-	3996	0.17475369496326	7.84209622251073	8.03734194984049	5.74982971628446e-12	1.96865323593709e-09	16.9050823091837
Lsr	Lsr	ENSMUSG00000001247	chr7	30957770	30973464	-	2172	0.492100855495984	3.25417463831635	7.99966996140099	6.82980037220198e-12	2.27995810925032e-09	16.6803951880871
Wnt7a	Wnt7a	ENSMUSG00000030093	chr6	91363981	91411363	-	3172	0.412747903959099	3.84061207670204	7.98709469309005	7.23358806692283e-12	2.35585613311269e-09	16.7116335078673
Zfp36l1	Zfp36l1	ENSMUSG00000021127	chr12	80107754	80113013	-	2990	0.365183493405893	5.34941145834322	7.96288090211129	8.07934451868089e-12	2.56865446090347e-09	16.5870140843489
Gramd4	Gramd4	ENSMUSG00000035900	chr15	86057695	86137634	+	5567	0.252706059845737	5.840827108776	7.95592301321449	8.34012864824884e-12	2.58990088000155e-09	16.5332519069437
Net1	Net1	ENSMUSG00000021215	chr13	3882018	3918220	-	5217	-0.576293590219406	5.04856594485893	-7.86648083759475	1.25433049077358e-11	3.80660796438628e-09	16.1678047078884
Prodh	Prodh	ENSMUSG00000003526	chr16	18060357	18090203	-	7797	-0.43462293753869	5.22975013314762	-7.77159079625039	1.93285161892084e-11	5.61824496801763e-09	15.7378960543308
Xbp1	Xbp1	ENSMUSG00000020484	chr11	5520659	5525893	+	3248	0.29927855195555	5.89953822436624	7.77129692722887	1.93543974034907e-11	5.61824496801763e-09	15.7057917531283
Slc7a5	Slc7a5	ENSMUSG00000040010	chr8	121881150	121907694	-	3708	-0.282979903830208	6.49169369582508	-7.7480262807405	2.15173937255353e-11	6.08046824238847e-09	15.5927902997343
Cables1	Cables1	ENSMUSG00000040957	chr18	11839220	11945630	+	3839	-0.360616382159895	4.86630171806102	-7.74458134555571	2.18574459398372e-11	6.08046824238847e-09	15.6357838008255
Il15ra	Il15ra	ENSMUSG00000023206	chr2	11705290	11734317	+	4446	-0.508415038103269	3.06666058841817	-7.7140550107689	2.51145345932622e-11	6.84396694742511e-09	15.4123868525757
Spred1	Spred1	ENSMUSG00000027351	chr2	117121374	117182279	+	6784	0.288431786331246	7.62304708842532	7.69618362715205	2.72413059316656e-11	7.23943419165976e-09	15.3770400043979
Clip2	Clip2	ENSMUSG00000063146	chr5	134489383	134552434	-	5187	0.193026611046983	7.57364108468595	7.69290871389388	2.76500519564628e-11	7.23943419165976e-09	15.3609168139576
Sf3b1	Sf3b1	ENSMUSG00000025982	chr1	54985169	55027481	-	11370	-0.181369735969156	8.1034241891358	-7.67185301764685	3.04279455753559e-11	7.81354533207167e-09	15.2775589513258
Gba2	Gba2	ENSMUSG00000028467	chr4	43566928	43578873	-	4481	-0.204835558812532	6.35900452803227	-7.66153152348025	3.18895121358209e-11	7.9461763589658e-09	15.2070012987416
Rab34	Rab34	ENSMUSG00000002059	chr11	78188430	78192193	+	2385	-0.456087165041048	3.78012397747699	-7.65608145175741	3.2689263025247e-11	7.9461763589658e-09	15.259688091135
Tmem109	Tmem109	ENSMUSG00000034659	chr19	10870660	10882001	-	3798	0.238901920482308	5.31351947321848	7.65580941663476	3.2729701171506e-11	7.9461763589658e-09	15.2173660102479
Wwtr1	Wwtr1	ENSMUSG00000027803	chr3	57455649	57575910	-	4779	0.284065848939052	4.58120888132747	7.65151395823728	3.33748679958168e-11	7.95811807764539e-09	15.2356600843805
Tnxb	Tnxb	ENSMUSG00000033327	chr17	34660457	34719815	+	13488	-0.908884222342497	3.65775374101711	-7.64343104200671	3.46234402099125e-11	8.11099644075371e-09	15.1928313858971
Gramd3	Gramd3	ENSMUSG00000001700	chr18	56400337	56503792	+	5679	0.33021819831998	4.49362990092433	7.61274044223813	3.98027354836802e-11	9.16355046402727e-09	15.0688488907779
Kctd10	Kctd10	ENSMUSG00000001098	chr5	114363567	114380508	-	4039	0.194257284939075	5.84332173108369	7.59851615415428	4.24581568060785e-11	9.60921640392485e-09	14.938443900496
Homer1	Homer1	ENSMUSG00000007617	chr13	93299635	93405129	+	11976	0.775676169157794	7.30453500701431	7.58549920177971	4.50424523160871e-11	1.00241977629452e-08	14.8788214016737
Slc7a1	Slc7a1	ENSMUSG00000041313	chr5	148327410	148399904	-	11530	0.227978736148407	6.15258453895976	7.58171288994488	4.58231508316769e-11	1.00307628369735e-08	14.8536996775144
Clock	Clock	ENSMUSG00000029238	chr5	76209868	76304792	-	13727	0.157431581616432	6.81949535619727	7.52554387530803	5.91194613047361e-11	1.27326155935829e-08	14.6024327961392
Ctsf	Ctsf	ENSMUSG00000083282	chr19	4855130	4860918	+	5041	-0.210373219399733	5.80009351489832	-7.48900955625209	6.97639111950585e-11	1.47866270823431e-08	14.4531732886356
Samd4b	Samd4b	ENSMUSG00000109336	chr7	28399522	28598144	-	4672	0.206732058932539	6.53298036868753	7.48231947102218	7.19103045511749e-11	1.50034108854975e-08	14.4085235864545
Xdh	Xdh	ENSMUSG00000024066	chr17	73883895	73950196	-	9175	-0.840438975904506	3.05506802233935	-7.45273961797001	8.22159824449496e-11	1.68896925167294e-08	14.2929721487333
Sgk1	Sgk1	ENSMUSG00000019970	chr10	21882184	21999903	+	4903	-1.06959749872982	6.37948898992035	-7.42517554952996	9.31373716036672e-11	1.88433836821783e-08	14.1627781807343
Bcl6b	Bcl6b	ENSMUSG00000000317	chr11	70224128	70229798	-	3719	0.873959929208501	1.13192390226071	7.42072133209231	9.50329298076804e-11	1.8939921070477e-08	13.3158385766962
Abcg2	Abcg2	ENSMUSG00000029802	chr6	58584523	58695676	+	8153	-0.316735809248931	4.62330744560551	-7.40952401060091	9.99693754608416e-11	1.96307510371855e-08	14.1652727776376
Eva1a	Eva1a	ENSMUSG00000035104	chr6	82041043	82093099	+	2805	-0.391949708144199	3.72197269623661	-7.3604714591353	1.24780245295402e-10	2.39765243791716e-08	13.9697706610144
Rapgef3	Rapgef3	ENSMUSG00000022469	chr15	97744770	97767972	-	6336	-0.317495650229271	5.59157386167271	-7.35574698144111	1.27471503219256e-10	2.39765243791716e-08	13.8732531440701
Usp53	Usp53	ENSMUSG00000039701	chr3	122931493	122984510	-	12572	-0.25608234510743	5.07278513947432	-7.35572015377398	1.27486949069212e-10	2.39765243791716e-08	13.9020804619636
Sstr2	Sstr2	ENSMUSG00000047904	chr11	113619342	113626028	+	2143	0.665488163962219	3.95850847826391	7.35130845503238	1.30052448167615e-10	2.40780857020582e-08	13.9335834073427
Map3k19	Map3k19	ENSMUSG00000051590	chr1	127814791	127855031	-	5345	0.536726342095501	2.6145438243	7.34863278530829	1.3163336001275e-10	2.40780857020582e-08	13.7232935895382
Galnt15	Galnt15	ENSMUSG00000021903	chr14	32028989	32062197	+	6326	-0.945197790362732	2.63278751878166	-7.34455612139132	1.34078871022481e-10	2.4193988713016e-08	13.7242177332236
Klf15	Klf15	ENSMUSG00000030087	chr6	90462576	90475238	+	2791	-0.51705684482344	5.03744400284964	-7.33281652938246	1.41376573397089e-10	2.48797509028177e-08	13.8053721241114
Bsg	Bsg	ENSMUSG00000023175	chr10	79704491	79711969	+	1814	0.19656522344035	8.63452385641943	7.3324577576901	1.41605711721272e-10	2.48797509028177e-08	13.7820792272123
Ston2	Ston2	ENSMUSG00000020961	chr12	91633009	91788387	-	12448	0.259512702445244	5.40357635939015	7.32847490528952	1.44174404833844e-10	2.50020886720301e-08	13.7623998713396
Cd93	Cd93	ENSMUSG00000027435	chr2	148436640	148443563	-	6677	0.499286737392825	3.9667976784535	7.32560180901939	1.46056098424205e-10	2.50036805417745e-08	13.8216751959829
Mt2	Mt2	ENSMUSG00000031762	chr8	94172664	94173568	+	588	-0.455458060869198	6.23750639335728	-7.31760050390486	1.51426159723934e-10	2.5279744119554e-08	13.6830884831542
Epha8	Epha8	ENSMUSG00000028661	chr4	136929419	136956816	-	4713	-0.9040199000006	4.07749178893217	-7.3175581985678	1.51455068491299e-10	2.5279744119554e-08	13.7865613708487
Guf1	Guf1	ENSMUSG00000029208	chr5	69556923	69575973	+	10372	-0.383666604597336	5.26498746806288	-7.30718530865715	1.58711486275591e-10	2.61638824226909e-08	13.6781335049787
Xylt1	Xylt1	ENSMUSG00000030657	chr7	117380979	117673580	+	9651	0.276781352295687	6.35505071588319	7.28000965607245	1.79403708298957e-10	2.92143624014142e-08	13.5131490242138
S1pr3	S1pr3	ENSMUSG00000067586	chr13	51408639	51422797	+	4463	0.311223795859519	3.45533246615454	7.27378966116132	1.84504979044324e-10	2.96830721105886e-08	13.5757375931809
Ttll8	Ttll8	ENSMUSG00000022388	chr15	88890633	88954418	-	3428	-0.647412943969982	2.9627841784	-7.24945349172102	2.05888328914607e-10	3.2489056234956e-08	13.4027477032092
Phyhipl	Phyhipl	ENSMUSG00000037747	chr10	70557682	70655965	-	9732	0.175714956748894	7.30027439642803	7.248459027678	2.06812684787782e-10	3.2489056234956e-08	13.3838781847766
Fabp7	Fabp7	ENSMUSG00000019874	chr10	57784881	57788450	+	1250	0.589936455265579	4.51222939146501	7.21262522722249	2.43021300609951e-10	3.77332956633102e-08	13.3133268270272
Zfp740	Zfp740	ENSMUSG00000046897	chr15	102203249	102215606	+	5091	-0.179819818673723	6.37825392952231	-7.20096191477658	2.5611545844919e-10	3.93093070881842e-08	13.1644800502495
Tmc7	Tmc7	ENSMUSG00000042246	chr7	118535841	118584736	-	5763	-0.36552090336249	4.78051954666311	-7.19697224505778	2.60753674011499e-10	3.9566406921313e-08	13.2254996154945
Dmpk	Dmpk	ENSMUSG00000030409	chr7	19083849	19093821	+	4330	-0.402356196637724	4.82849742016147	-7.18930993274483	2.69896967646811e-10	4.04936427976165e-08	13.1880290445289
Layn	Layn	ENSMUSG00000060594	chr9	51054640	51077094	-	2409	0.622583507619607	2.55987520172122	7.168181496564	2.96793393667497e-10	4.39873783678299e-08	12.9660412725241
Cep295	Cep295	ENSMUSG00000046111	chr9	15316915	15357788	-	16238	-0.252673966210233	5.08354423072521	-7.16448050366451	3.01771683849306e-10	4.39873783678299e-08	13.0614580229904
Mmp14	Mmp14	ENSMUSG00000000957	chr14	54431612	54445364	+	5960	0.550263001210712	4.39448087801579	7.1635282951685	3.03065888552412e-10	4.39873783678299e-08	13.1047644784346
Sik2	Sik2	ENSMUSG00000037112	chr9	50892801	51009073	-	9539	0.318424486596374	5.47557075307119	7.15722216199646	3.11777285669599e-10	4.47651838230769e-08	13.0013389840036
Castor1	Castor1	ENSMUSG00000020424	chr11	4218225	4222409	+	1574	-0.543630084736973	1.64319879846482	-7.15247204357888	3.18503098043194e-10	4.52443815762847e-08	12.5661005791755
Arhgef12	Arhgef12	ENSMUSG00000059495	chr9	42963842	43107239	-	13620	0.11837383540527	8.41634502473324	7.13654158491441	3.42129693696629e-10	4.79192520590035e-08	12.9158291607417
Cd163	Cd163	ENSMUSG00000008845	chr6	124304656	124330527	+	5461	-1.04857681934474	1.10540292803916	-7.13499740508037	3.44510461893532e-10	4.79192520590035e-08	12.2159593786829
Srsf2	Srsf2	ENSMUSG00000034120	chr11	116849901	116853094	-	2958	-0.16227155856792	6.77935207109532	-7.10868164886671	3.87709422259672e-10	5.33719991281794e-08	12.7595353541351
Flrt1	Flrt1	ENSMUSG00000047787	chr19	7092001	7105729	-	5872	0.253623151972483	5.36116113884	7.10563523382223	3.93045668094694e-10	5.35544776129433e-08	12.7841490672505
Emp2	Emp2	ENSMUSG00000022505	chr16	10281749	10313968	-	8644	0.329122222455312	4.68372823395207	7.09807683617384	4.06602540216441e-10	5.48420577728297e-08	12.7999182565103
Shcbp1l	Shcbp1l	ENSMUSG00000042708	chr1	153425162	153452574	+	3710	-0.56176739977909	2.36095004443925	-7.07350008199977	4.53977205370601e-10	6.03202373935581e-08	12.5198051561704
Adam19	Adam19	ENSMUSG00000011256	chr11	46055992	46147343	+	7115	0.316591261327748	4.79416141032358	7.07113449383187	4.58816769867832e-10	6.03202373935581e-08	12.6731173978375
Arhgap25	Arhgap25	ENSMUSG00000030047	chr6	87458545	87533259	-	4434	0.941406196805277	2.82865153939616	7.07018667776148	4.60770180045153e-10	6.03202373935581e-08	12.6271241178811
Tsc22d3	Tsc22d3	ENSMUSG00000031431	chrX	140539528	140600659	-	4341	-0.561305951093581	6.34745103978865	-7.02535906265837	5.63234456649166e-10	7.30181524236535e-08	12.3955708549708
S100a16	S100a16	ENSMUSG00000074457	chr3	90537254	90543151	+	1617	0.293884402065394	5.74432338322574	7.00644732646701	6.12975914854742e-10	7.87025710678401e-08	12.3297599010584
Ets1	Ets1	ENSMUSG00000032035	chr9	32636221	32757820	+	8476	0.366200244298374	4.27700217472343	6.99439369437368	6.46931005759454e-10	8.22711401895809e-08	12.373669414592
Sat1	Sat1	ENSMUSG00000025283	chrX	155213132	155216449	-	2774	0.203934492795145	5.03847443334244	6.97581649629024	7.02954956205109e-10	8.83861858391137e-08	12.2398665883828
Zkscan2	Zkscan2	ENSMUSG00000030757	chr7	123475384	123500449	-	8984	-0.45509603308805	5.47899710114717	-6.97413599547098	7.08254466021506e-10	8.83861858391137e-08	12.2058518336597
Ccdc116	Ccdc116	ENSMUSG00000022768	chr16	17139064	17147229	-	4501	-0.580994650513116	1.69834357729453	-6.93644805588755	8.38098526452184e-10	1.03621570589963e-07	11.7205167289391
Tmem150a	Tmem150a	ENSMUSG00000055912	chr6	72355447	72359762	+	1548	-0.42332527222107	3.46865463205465	-6.92526571594364	8.80986164677345e-10	1.07924846393914e-07	12.0874767867198
Ddx17	Ddx17	ENSMUSG00000055065	chr15	79527736	79546741	-	7643	-0.226333682897785	9.10370796100803	-6.90803643213393	9.51366722323275e-10	1.15487271301661e-07	11.9322168897706
Rsrp1	Rsrp1	ENSMUSG00000037266	chr4	134923592	134927671	+	3349	-0.36085025591488	8.05691175324439	-6.89080534804532	1.0273330617865e-09	1.23585390757073e-07	11.8339350344705
Kdr	Kdr	ENSMUSG00000062960	chr5	75932827	75978458	-	9030	0.489964988891972	4.6506789272044	6.88803334737984	1.04010383387646e-09	1.24004522265646e-07	11.8879411570689
Arhgap5	Arhgap5	ENSMUSG00000035133	chr12	52503972	52571975	+	10887	0.177618537885282	7.57717868955616	6.87863053125997	1.08460820473048e-09	1.27214498745398e-07	11.7686434363571
Tor4a	Tor4a	ENSMUSG00000059555	chr2	25192966	25196886	-	3301	0.490178784221327	1.90077430328158	6.87832574151745	1.08608199333299e-09	1.27214498745398e-07	11.5364982242982
Dennd6b	Dennd6b	ENSMUSG00000015377	chr15	89182213	89196496	-	5896	-0.376997505400399	6.17610107897501	-6.855401971726	1.20281707680904e-09	1.39662751535923e-07	11.6539783098622
4833420G17Rik	4833420G17Rik	ENSMUSG00000062822	chr13	119462768	119486120	+	4882	-0.261202565930446	5.42172538856476	-6.84917423037234	1.23662688748636e-09	1.42350679556942e-07	11.6610722313486
Serinc2	Serinc2	ENSMUSG00000023232	chr4	130253495	130279205	-	2319	0.916633178997425	3.03172358529159	6.84722305362034	1.24741238779499e-09	1.4236493687373e-07	11.7236806210118
Spred2	Spred2	ENSMUSG00000045671	chr11	19924375	20024026	+	4619	0.333028945608829	6.58022044219157	6.84210951252814	1.27612332810711e-09	1.44407413561137e-07	11.5917460876337
Itgad	Itgad	ENSMUSG00000070369	chr7	128154376	128223816	+	4510	-1.34773114258381	1.19277217840662	-6.83898762689349	1.29397309066344e-09	1.45196829240579e-07	11.097128807386
Cep131	Cep131	ENSMUSG00000039781	chr11	120064430	120086827	-	3833	-0.254511251218187	5.14480959057195	-6.8281832699092	1.35768200794934e-09	1.51076065434563e-07	11.5895338874781
Klhdc4	Klhdc4	ENSMUSG00000040263	chr8	121796313	121829569	-	3708	-0.223296278892416	4.76775654687782	-6.78711506436096	1.62953939501988e-09	1.79828425964467e-07	11.4410671904701
Gfod1	Gfod1	ENSMUSG00000051335	chr13	43195245	43304172	-	7208	0.430532486405225	7.0495261622014	6.75861398077667	1.84929841356825e-09	2.02407227183417e-07	11.2360453978291
Tagln3	Tagln3	ENSMUSG00000022658	chr16	45711230	45724608	-	1240	0.206435219791823	7.57282707330703	6.74471914602656	1.96685181262145e-09	2.13523351658002e-07	11.1867893000402
Med12	Med12	ENSMUSG00000079487	chrX	101274030	101297465	+	7704	-0.286996910324222	5.62569116082596	-6.74231777344425	1.9879060085335e-09	2.14068620418934e-07	11.1843245361706
Fkbp5	Fkbp5	ENSMUSG00000024222	chr17	28399094	28517527	-	9468	-0.569604731482695	5.28972731566115	-6.73629531357881	2.04169654773781e-09	2.179324492193e-07	11.1798343666495
Exoc4	Exoc4	ENSMUSG00000029763	chr6	33249085	33973979	+	12640	0.143011092532546	6.41937043673899	6.73467335234192	2.0564284132129e-09	2.179324492193e-07	11.1246615162851
Abcc10	Abcc10	ENSMUSG00000032842	chr17	46303221	46328352	-	6856	-0.380039953723665	4.24808162046739	-6.73131641877694	2.08725425478156e-09	2.19457528063766e-07	11.2444395235375
Mccc2	Mccc2	ENSMUSG00000021646	chr13	99948530	100015639	-	2802	-0.30052744319477	4.83989124620747	-6.72723566992065	2.12534431085475e-09	2.21716582678465e-07	11.1814572681996
Tbc1d4	Tbc1d4	ENSMUSG00000033083	chr14	101442360	101609191	-	7676	-0.451724701989364	4.52602352742169	-6.71656874218342	2.2281968055737e-09	2.30644278642059e-07	11.1607702581293
Cxxc5	Cxxc5	ENSMUSG00000046668	chr18	35829397	35861688	+	3008	0.272676007781369	6.64170507450751	6.7142888365427	2.25081214671597e-09	2.3119303534691e-07	11.0365796427545
Fam135a	Fam135a	ENSMUSG00000026153	chr1	24011093	24100341	-	7773	-0.31205507873424	5.77169541742813	-6.69513126071688	2.45005857491601e-09	2.49737650006515e-07	10.9737352879625
Hnrnpdl	Hnrnpdl	ENSMUSG00000029328	chr5	100033577	100039664	-	4818	-0.226359711688817	7.32983619582605	-6.68036755285555	2.61545089132914e-09	2.64576634484227e-07	10.9028905934923
Otud1	Otud1	ENSMUSG00000043415	chr2	19657752	19660583	+	2832	0.439782086376259	4.01386830095242	6.67464943793394	2.68244136047078e-09	2.6931307884486e-07	11.013773279369
Dclre1b	Dclre1b	ENSMUSG00000027845	chr3	103800605	103809444	-	8405	-0.334436792545567	2.99326766591297	-6.66452678285955	2.80522968708136e-09	2.79539044862667e-07	10.9488741421656
Xndc1	Xndc1	ENSMUSG00000099481	chr7	102065511	102083765	+	5278	-0.247597676094892	4.40743087036998	-6.66116906941642	2.84717682900211e-09	2.81064336867066e-07	10.9279363417591
Cep164	Cep164	ENSMUSG00000043987	chr9	45766946	45828691	-	9996	-0.371162363249994	5.14729500624685	-6.65994414121381	2.86263385111368e-09	2.81064336867066e-07	10.8640147917425
Idh2	Idh2	ENSMUSG00000030541	chr7	80094846	80115392	-	2588	-0.259790023795463	5.22436629843327	-6.65824011154419	2.88427494102688e-09	2.81122067792204e-07	10.8493807487541
Polr3e	Polr3e	ENSMUSG00000030880	chr7	120917744	120947432	+	5024	-0.305579000651413	5.38583916623508	-6.64978211622697	2.99411446557998e-09	2.89713119267315e-07	10.8007206544295
Snx3	Snx3	ENSMUSG00000019804	chr10	42502030	42535381	+	1413	0.168361257571226	6.80995734244032	6.64162155823457	3.10401792460573e-09	2.98186700340002e-07	10.7238732244519
Sfxn2	Sfxn2	ENSMUSG00000025036	chr19	46573365	46598066	+	5815	-0.398324633360307	3.74510198587101	-6.62712178181103	3.30924722709952e-09	3.15631273024714e-07	10.8226002532315
Pdia6	Pdia6	ENSMUSG00000020571	chr12	17266545	17284770	+	3745	0.303340914457263	6.45831651694984	6.62300736746781	3.36989336803087e-09	3.19136071938413e-07	10.6418849669146
Slc25a17	Slc25a17	ENSMUSG00000022404	chr15	81318911	81360812	-	2847	-0.158672439595745	5.13827530529652	-6.61223489348822	3.53394536928059e-09	3.32315299408477e-07	10.659210271404
Ggnbp2	Ggnbp2	ENSMUSG00000020530	chr11	84832361	84870817	-	4726	-0.134422003258813	6.57611422195518	-6.60532590881994	3.64330106548381e-09	3.40202791100736e-07	10.5655097565688
Ccne2	Ccne2	ENSMUSG00000028212	chr4	11191351	11204779	+	3495	-0.447402444699908	2.2161174195572	-6.60358715066515	3.67134620574226e-09	3.40440874203308e-07	10.5535942640108
